system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,NOMGEO,n_year,.geo
00000000000000000000,2.7841458417083302,3.7537389229255207,1.9302835842997776,1.434532445362495,22.484019043974516,89.56564559707803,53.600380561172905,73.4226160053291,107.15795100704797,39.205914469602234,6.428664425755797,11.499775369478522,01,01,Aguascalientes,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,10.84389472398016,24.99447812038749,10.435613618531955,3.7804329066615256,1.0299968660244891,0.18652971535481463,2.693796626243533,2.54932155250235,7.554902306547395,5.494570539983847,9.085902388803243,26.166063002335743,02,02,Baja California,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,7.666808394501457,3.432498119527032,2.6421693746353347,0.362541287259349,0.054788067199003324,0.09643320782639359,8.828383898754309,14.911183941694103,57.9158929529941,26.161261364355344,2.008551728335186,7.8696425855336365,03,03,Baja California Sur,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,38.83494333077485,22.874839305495883,18.37224991788313,20.309923797827445,71.71974840474996,151.43075207146765,154.9365762616433,227.88742026065057,171.19107558681222,65.46454521348294,151.37506775022152,64.26154775244666,04,04,Campeche,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,4.670170883919051,4.984833791421082,8.421259556156341,13.202309781491604,54.33227354389901,50.55177836460356,37.039406122642944,41.147715079830526,72.93352690732398,30.999061541235378,12.130786884007508,18.251090252896336,05,05,Coahuila de Zaragoza,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,5.82543627780571,0.2444434490179341,0.5143709580971834,0.7238665968433114,6.7885171839467935,107.75553856065547,111.15795653250366,164.8790190558083,163.97824533998389,193.13244158388332,3.8756037275979622,10.705497928760211,06,06,Colima,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,48.46547255404195,23.373826935954828,25.752766161132264,39.11313174786818,152.004070653979,267.869854868487,184.44550383906602,254.00609114535854,275.6031153550963,164.43036918751395,106.94623706737119,56.2913441056924,07,07,Chiapas,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,9.219895842763865,5.3597557299406295,7.653633068553783,3.706757472661573,14.543390899431126,45.776991644572675,97.20026210099329,97.88081963208475,55.01698639855925,53.793401839121955,9.361674841461145,14.479880158101974,08,08,Chihuahua,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,14.275516368958796,10.96066557326807,9.476535329426703,14.526404274905367,49.03346790584637,93.17568671169593,132.43945055215417,147.92638236510135,218.43504908761065,67.82582162923582,8.069870732405876,8.781925363696129,09,09,Ciudad de M�xico,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,6.774205929954399,3.375227431133688,4.227367512299877,2.6740107277704146,20.241242114505173,95.48052392646974,111.79290310926541,137.19250720038562,135.3958910882738,66.37838831310292,6.387733949479512,17.422806320606785,10,10,Durango,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,6.604701761712953,0.49049645707533424,4.161935911437343,5.469686673885279,39.33771210824838,108.7790257459815,73.35728016679705,60.17225409437653,171.47600044893272,53.61288779196482,2.015426412853002,9.117175789676915,11,11,Guanajuato,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,6.82446625295904,1.5605052472220486,0.4825637659466613,2.1275985604168137,54.66915205249975,220.46039368108234,191.33110836090916,195.09924896453782,232.80215085958673,133.07026138895762,17.92013372857761,4.516965557860243,12,12,Guerrero,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,15.367712032338035,17.523221316767025,9.060218803920415,13.251399361291144,54.32705922027935,79.50368438035409,70.80934192664735,84.00188373174323,249.83785589900754,131.08384204257942,17.945104397029755,23.843664783414155,13,13,Hidalgo,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,5.220475264833118,0.7594359119679678,1.103217900110121,0.9304696988342533,20.09215331664845,139.25454184413385,144.5473691202706,153.31087369558594,168.30243736884574,74.43580378710097,4.223033817441573,14.767870576547189,14,14,Jalisco,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,10.583642609613177,7.099213215695236,7.25432575179544,9.13181222358286,71.91694477091427,139.16101784448455,149.244284746864,149.06649147911435,233.83993842127222,97.53768723913711,6.834338771011902,6.809969659325238,15,15,M�xico,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,7.150970462840264,1.5408539768741538,1.7596502683055628,2.168779139994107,31.851570040688546,116.68653896938606,154.26432289529163,129.0762068180379,183.40822154997323,92.92391284779495,4.089933660208801,6.587965975641108,16,16,Michoac�n de Ocampo,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,7.538669564177217,3.517132207963823,5.189636669639794,8.798683873959654,102.38202120725013,149.61881028254783,148.57446847659756,190.92798021017285,293.462811817779,99.43993616401842,4.752265739459099,3.1942823794207977,17,17,Morelos,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,3.7099054844260593,0.864438169010051,1.5712143834700634,0.6457786266691291,2.9379963909507367,183.08462727631354,205.3082618562728,231.00884680776304,204.19989410797263,95.59759844176824,4.13901995102878,37.122480683072766,18,18,Nayarit,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,9.289193502170514,8.66007439603067,7.499456908770414,18.0132016108494,56.61901048042552,35.35734001621266,23.968825778431203,27.744437240249592,129.2156112202468,46.8606506108853,11.527991923389692,42.24186765425898,19,19,Nuevo Le�n,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,15.420043782854872,13.76016562109988,5.262520036249153,22.019473561906764,110.12650705880166,216.67730824522013,199.41068319172243,221.27261852401193,283.256969566991,166.2510092598988,33.619646655734506,30.8355911042002,20,20,Oaxaca,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,15.123265057805654,19.789130548865298,10.527004521940466,24.37528136111651,85.19259971949701,146.16630164725103,111.72926488975506,129.85876475666942,285.7245254923067,122.89986741862472,23.88993109979944,21.42029192990483,21,21,Puebla,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,10.779376871962416,3.289839057640252,6.241835253768688,7.157528182201962,38.264596040472796,75.05720514622026,54.904728744006604,46.71504503670146,159.40127646943924,88.22679107124088,8.233824482804804,13.448383614490147,22,22,Quer�taro,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,48.51563893288789,27.821545633095063,30.502062185784734,16.33368153631308,69.97878908409099,157.49191628947906,74.98404161281697,137.1291773801396,149.73402884397882,101.10788811358717,141.0729161105923,56.6426390447767,23,23,Quintana Roo,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,8.489097521398122,5.706416507670631,8.865362152513724,5.492843835020931,54.93671148747615,80.55428735980075,47.07734184878982,46.73710672036437,159.40564230636087,78.88723750913782,10.6221542970237,28.049382829481267,24,24,San Luis Potos�,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,8.232448780461262,2.2183368908699954,2.754349716656574,1.0064129632088294,1.9363211185205844,64.01537717180072,153.74185038686352,173.9739633465782,82.05613205140348,129.30528476767583,10.523266569109733,17.789674445205705,25,25,Sinaloa,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,12.239760779065826,9.554266122718715,8.740307803088172,1.5236490151556525,3.3811669090901693,22.598392402945823,83.74512490725192,71.34647762241916,38.84213069725531,41.51189675624369,8.038447103654644,14.135693363261492,26,26,Sonora,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,126.84194480841312,48.75444755036111,33.648818519102115,39.308675861813526,84.25549125579946,148.5404723952029,124.22409269329823,198.24828331676858,219.77799032677726,125.33958613735074,276.35896802193133,103.69220656621484,27,27,Tabasco,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,11.633555473835505,8.826123153311364,8.770565708247402,14.218410924627495,73.99655839262226,74.68598283924071,21.13418368460953,46.72164259977555,179.10460577810906,55.41976516452612,16.678991392877734,50.32356496162479,28,28,Tamaulipas,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
