system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,NOMGEO,n_year,.geo
00000000000000000000,29.172479946948297,1.1673324497208504,1.8333488736066748,1.7687749097794765,45.41417443722326,44.96783050266279,162.17585339681088,103.15275703399375,104.40914596555126,35.93028906281131,19.386167016802514,5.987976109589874,01,01,Aguascalientes,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,22.811155071781435,44.799845416982,58.00457274364857,11.618699474219788,0.5398197165116655,8.4429422590928E-4,1.6886059215984528,22.280150073926862,17.551087239256745,14.284514686499563,16.826690351951793,25.540302013325352,02,02,Baja California,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,18.17915078935121,9.134571266189871,5.585886327588824,0.584113464386204,0.22337652991234003,0.0019310594565086318,25.80186428095186,80.62876035417423,47.320683359344436,8.58774215073694,3.7795341940564176,20.01605461515694,03,03,Baja California Sur,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,40.08847354256795,55.33006264666241,29.222918772039755,13.796055611395827,29.828739115202087,179.01503863393145,189.6642206721534,153.6326051617482,169.1092959508758,156.52863302311854,85.80739903726173,79.3138059925815,04,04,Campeche,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,19.919861018487563,15.087965118339046,7.379760687442104,6.242657145140088,29.327041792509842,35.33400327454234,19.977814723751234,56.17662598535536,39.832850680105416,32.335324650680036,13.370068747871679,6.590124288612498,05,05,Coahuila de Zaragoza,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,22.195615723962216,2.508529509837645,2.409391899730746,0.7054690757687911,94.10238633015203,47.27163533068721,197.95851139890743,208.4857526417939,291.9063843938091,98.68170896249958,20.637374311897133,10.818373560858017,06,06,Colima,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,40.86109921606491,44.50942604287963,35.366668208234906,23.969689063831375,60.281776804808274,294.201831838184,317.9856734827124,297.6251452495606,400.17238988311135,186.9400101339933,90.91136995150377,83.18204486021669,07,07,Chiapas,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,22.352902554993925,13.520117467247522,14.74990574965893,6.693206135503569,10.24564499457345,18.427515601800543,68.83369663519125,101.96039107267994,74.32532557021678,44.87798414211754,19.349655684393934,12.698626725635442,08,08,Chihuahua,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,18.22060923429529,11.474807293739499,6.422855611016157,7.670162239428473,35.9415192492215,106.36149149661323,256.7700099396294,170.7905774106132,187.07426636196072,49.95293805086962,25.96814914748145,9.285549604941915,09,09,Ciudad de M�xico,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,26.829123329226505,9.103335503581683,6.9715968620754,4.021386821927037,39.9922259540911,32.27930995727227,107.82699699667972,167.44604863353106,122.65808901807712,51.672076613502156,13.009758885371959,10.570031217851849,10,10,Durango,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,23.195323366460958,4.183620996017758,4.072739928733518,1.3573494241002781,40.41203819005007,61.17299566787368,178.22664955613857,108.6075549175235,130.3191841818765,30.868433304358263,21.830329023044776,6.991391705376859,11,11,Guanajuato,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,12.537536439100185,5.718667712111949,1.0911977930682348,0.6391605293501874,37.82737364338745,155.61232299053518,305.769940962407,227.30047964890917,264.07645002790395,113.18463131255919,24.659413386791954,8.76747217004018,12,12,Guerrero,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,33.9175441122474,16.529667369137805,8.642186349393787,10.823229491540745,52.26595052227535,54.84784900097607,156.3265268064624,98.73629342998855,182.89958193065954,52.47664694339342,47.0555301092778,19.06466717842254,13,13,Hidalgo,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,26.317544235009606,1.8521879632859806,1.6458124743180182,1.4096029530499332,67.06193202625138,80.73165935755992,254.1996730171087,205.98417703638478,198.31455012647692,63.44198453584837,23.342033322929286,7.874033586987166,14,14,Jalisco,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,22.49324400175426,11.282654943341782,6.134480923916891,5.1643877031520775,42.51576804731354,110.52087189646484,250.98756290031628,161.4838388495951,189.38701686805598,49.25887429097449,27.332298546010872,7.772986582754052,15,15,M�xico,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,21.248936031567744,4.02664197178497,2.266568235336182,1.604774557296363,68.21767699951444,90.17695015198915,269.83135872327443,206.87350694694487,213.78780433429912,82.8219348703334,33.580580428135185,13.277512315605223,16,16,Michoac�n de Ocampo,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,12.755605466627303,7.056015204192606,1.7218448667589175,2.838919896847343,18.270207338551273,145.031179871232,214.35189671585772,146.16026082019874,242.49103540020607,34.851552891812375,15.787314894165572,2.685449680097293,17,17,Morelos,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,31.79892901520928,5.279234043165387,5.392091298504912,1.9428819182510986,56.626508935659864,38.76575942872634,348.1508244767188,313.7953382450023,287.50349486273694,84.42633125201174,17.96455285944879,7.489481830240624,18,18,Nayarit,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,28.875807450172353,22.105950376440013,13.33155957021907,7.022789148846614,76.88723123281954,35.306171216174576,53.93092641146249,84.21678104228809,108.07973144853395,38.431820011600756,14.654971688207842,8.169873731812164,19,19,Nuevo Le�n,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,14.402898653107414,25.640870379893112,13.645086370962327,6.5504760820866945,31.41850645924342,180.08653866895102,308.25234720763495,218.7544146949868,309.8850900236233,108.91694062885955,62.20907566720506,35.06189944666985,20,20,Oaxaca,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,21.261287426937656,19.738420521606443,11.88533336601416,8.359635602913214,25.91657779222062,132.42219918296223,192.8124948394713,132.67971223942132,205.3314231920845,56.294439661209225,46.23029730709576,15.751831834584992,21,21,Puebla,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,31.08176668938587,7.726603964025286,6.308305138254208,4.754257452057117,47.976488832133356,41.71599073038187,176.7580827169674,92.91940163311112,147.60799983700744,46.35494914225588,30.545784465672337,8.43462258948274,22,22,Quer�taro,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,55.930165520223824,92.74333257257217,36.90564098248164,24.348778516552635,31.885712900434836,262.8548784475422,213.2364736912122,159.49599959127602,120.41104127569757,279.7119869510899,118.18664698933559,80.1732140940564,23,23,Quintana Roo,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,30.255430212105583,7.54581632408374,5.069667845677385,3.229173062630885,61.765819164148745,39.33430817187754,171.84432165318668,69.38319198149344,109.03589125262735,38.77386107715854,19.79816016135531,10.236420842266963,24,24,San Luis Potos�,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,36.95001363316112,23.83530776218683,7.742083492317306,2.7484446278177375,9.417020634748638,9.816874288921623,182.11868243696657,202.80333336849858,179.58989094512447,64.60282397358411,19.16833012642067,21.25674562545255,25,25,Sinaloa,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,33.4945348239003,28.36159910240256,26.212588652401546,4.852970876812958,2.3513737474321967,3.391288718785619,83.22617395990044,94.13958053852055,105.15300155058353,43.201599620049095,19.20061828573904,24.982073862127393,26,26,Sonora,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,102.9671937668816,91.03046915973245,30.79165849689798,24.57245897927429,34.381374948119664,182.94245118409654,186.76259293006905,182.84346779486316,277.0817360595093,298.43107661394805,148.40372618112866,245.82447371600728,27,27,Tabasco,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,26.105970641665344,29.2640375434145,14.517388159828284,3.6160077415375946,92.13479085415047,47.358236844882406,164.9796172139144,91.3314199960419,138.46227406261272,52.159121981705376,26.037817410447552,12.56109608486434,28,28,Tamaulipas,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,12.822587563216711,14.662734181288416,9.302287037092844,7.290982637176398,28.23741760464541,68.66866202013108,141.65006440118324,101.77203481716596,147.40743129685552,38.46345706677796,23.35669977728425,5.884295779770745,29,29,Tlaxcala,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,45.0623948127364,54.401738068828976,17.335629226684464,14.106958724859487,53.88936773591612,126.65986906344568,362.8202900097514,237.1178103495887,317.562054008032,192.31915179770743,122.75848526201034,105.76963089724539,30,30,Veracruz de Ignacio de la Llave,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,40.2451007934255,76.07618620361913,37.54799084749851,24.861202163980188,29.798391803731143,206.8488718700618,188.377849833948,139.16018092502898,122.37322388970607,153.66477814122055,56.226001519528566,74.66681727116787,31,31,Yucat�n,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,22.980223450580677,2.8755260335029407,3.420046793287636,2.1911615813707286,54.10159785217787,35.65297493691766,95.82394107996899,116.1900003246613,96.63471803915188,30.17411166538676,13.452515345595174,6.507212089713843,32,32,Zacatecas,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
