system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,NOMGEO,n_year,.geo
00000000000000000000,20.024128917098096,14.357213735087594,3.0028874284697373,4.837040830348054,27.40041636572286,81.08447725784416,169.71503353944087,124.22648141512978,129.4495076139725,54.39038732212893,25.637516156923972,7.480209365495123,01,01,Aguascalientes,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,11.493006467588605,11.397897935477438,11.980243954805209,6.003723000320375,0.4389974522189836,0.00912349852453424,2.516426873477219,2.6884273207502214,8.362802462124003,3.425698977173386,11.865370019750214,25.357202595349232,02,02,Baja California,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,5.301586102921941,8.199632315843397,2.86358761583208,0.5468720989017488,0.1579860952018825,4.06283401687065E-4,7.835405558666095,8.208477750657064,27.85383351036462,4.752301286907191,9.439379355800025,16.617239371290275,03,03,Baja California Sur,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,44.836383381963216,85.07136716518117,25.159875332831188,9.528996509611408,83.72205432566507,196.18351012039992,127.84932957515761,164.85078380008449,480.5043977030984,93.4546199154641,36.74672510457471,48.10879368534489,04,04,Campeche,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,5.436420091912825,5.854520770001821,5.881843398638299,20.341436062366952,32.88641285186964,31.03875193779733,91.47852901146963,39.81781504849461,53.39263390237592,60.32381926198086,12.504906878924988,8.822750477203918,05,05,Coahuila de Zaragoza,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,10.104845598838606,6.01173466442778,1.7555673407953152,2.136557361883138,6.077926602511451,105.3896288377036,180.9728246953145,172.73238852275372,229.05101605882885,181.6551839063544,62.10741520520989,7.831900642337842,06,06,Colima,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,38.99664121905262,66.95147406500753,33.7011112511111,25.343206725032886,118.42358376104104,322.695395564078,238.40081035341217,232.71763032382583,445.5615337497574,190.59085202793733,123.0281351469849,54.407196444117,07,07,Chiapas,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,10.409997421531209,19.458260600591373,5.463560208295856,6.541227349248062,6.968515530948021,33.579152281782456,125.8782409928073,101.07787902284294,38.031751168148695,30.00294299103226,9.573094132193336,20.38353718017135,08,08,Chihuahua,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,13.43333465688347,11.239300246917459,10.053210198628761,34.64864050290002,32.127262994018544,144.74228884758818,219.88823106436828,151.3027448753455,263.31197704950426,112.22082943431032,49.07506224099538,5.746772634416527,09,09,Ciudad de M�xico,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,5.302246606455457,11.99711630231473,5.036140257312665,5.287810401197875,13.273980641620636,62.85836434880129,148.57454230911586,134.78084312790568,85.13958957047748,45.531502401972055,28.43508207220324,11.895767734932413,10,10,Durango,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
