system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,NOMGEO,n_year,.geo
00000000000000000000,21.84877712687974,3.541175083150823,3.606664724522409,5.4355813985707835,13.33382109741187,110.9770708979395,121.6147438632053,104.1696668907814,73.52562982478294,32.29453971457821,8.433480785460155,5.928801605106177,01,01,Aguascalientes,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,82.04722778074687,54.44052985030618,17.191566977932656,4.097455544517758,1.4529185845531971,4.2907167813607117E-4,1.4285016703231852,5.25430441991581,3.921418282713408,7.676053592864296,14.510074089256722,18.77756495881162,02,02,Baja California,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,42.55411274312087,17.107335413683607,2.431332962588994,0.36081493991611785,0.015240218932012202,0.03818580419675019,5.1135865038595485,41.37457433915311,43.1082380837068,12.605130621797104,10.82716573230579,17.148452881734098,03,03,Baja California Sur,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,54.80431998568747,19.979046393852947,28.160934417132164,40.9330087036148,88.34086975399424,219.65802670265734,115.29275541895589,143.14533524176323,248.14317819997797,151.05664963202807,54.139856235735365,34.89818944169279,04,04,Campeche,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,16.91780631205729,8.788115755907631,7.217987677626291,13.997882551245763,31.844625593999854,62.630661972834915,44.68386452418148,40.32409647189783,75.7970071208513,17.998044098427872,13.042737081670591,8.221014308360077,05,05,Coahuila de Zaragoza,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,22.914272054616752,1.1096875377881896,0.5113311634248534,3.6821967318998836,4.100837806366172,170.4215693359807,243.7223600720048,252.47390991826768,179.3898473370822,91.937902832663,21.97053699114824,6.035509676292808,06,06,Colima,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,54.936911970737064,29.031227290327084,34.247340768266795,49.78928926182334,100.04758394436512,380.18952404450454,220.92411697289265,389.89439187364627,343.55296918078415,257.5525120941412,58.09254504317123,45.34949439388901,07,07,Chiapas,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,34.46386439829963,20.309281861912314,5.498001567561778,5.249338369712202,8.722391305040743,34.644175182455555,137.9739327887501,100.77278124816098,88.05197933188147,24.234003121491916,17.396377066639108,21.115118086647296,08,08,Chihuahua,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,13.929261308236267,8.921805025513274,5.837407188995542,25.344305082135506,31.288288642768457,205.1244641957408,205.3458832085023,184.3994171497182,195.55353069063133,48.754251328194485,32.578385409159004,6.8359776227883,09,09,Ciudad de M�xico,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,20.906436965682037,7.173086093124427,4.03510076610181,4.149601589095376,9.839038659486327,95.18849116877175,145.5749619007071,111.54567490643166,200.35735217115672,25.672966623669197,29.21572174927374,8.484129813387613,10,10,Durango,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,11.215638505477106,4.156821707419163,3.2896114859214944,11.901108720948042,13.396387981512259,115.18475274243247,158.5896792123267,100.40691969715908,128.99285783777918,33.40088332100287,11.537332393830182,4.077448000760052,11,11,Guanajuato,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,10.421475629913566,0.9951152145849309,0.3275887228448335,3.3590179012622743,12.128762803353474,299.9414743608968,296.57494500626365,235.6673625630348,300.85222207056904,110.80428155007164,13.555079544344856,1.1077197557939154,12,12,Guerrero,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,19.76109332094994,14.173407540401756,11.681970787566543,28.27313415222013,48.43704058548001,194.697222665272,131.23571790059108,97.98633571693995,242.38986638145943,53.947877376132084,48.228489073222796,7.366401302731796,13,13,Hidalgo,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,19.804006577751444,2.8374844392419356,1.590715388234593,4.833268530279033,6.408877154749621,182.20569910575458,229.4660510739549,185.15902653363594,169.9266682515647,65.56443722653731,17.40666265409929,6.377475077136687,14,14,Jalisco,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,13.531476700708124,3.0588682817464465,3.7245085639811424,15.439805289441912,21.112961656430304,198.37889491758827,210.50508976320108,166.54578406622807,189.89554038016604,57.931822251082814,18.797799869009093,2.3601976987429216,15,15,M�xico,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,13.51035549352003,2.106919498431495,0.7054552013910396,4.711893060682287,7.8767639519751995,209.68072553054287,237.19190600319547,213.23535551458045,182.9302272855498,75.1811502393931,15.003141294480958,4.0548303020335945,16,16,Michoac�n de Ocampo,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,9.107831891251456,1.0411021753322347,1.165771715331987,11.282800106238762,17.369631655567204,219.66943972156344,176.8918951083377,151.71959006558424,220.32689830929394,49.4035541298159,15.704077813199541,0.21262803807076827,17,17,Morelos,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,24.80029335846645,3.4093046474987436,3.479452614740042,3.1984764803244334,0.7608577187446218,194.98479892629027,224.30291435049682,295.45681583850575,304.3409470410672,62.54552607750932,18.412323411643253,7.463190891583261,18,18,Nayarit,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,16.392726758456067,15.43014454169308,15.406832052743264,21.476240189695865,63.806696034153795,126.07202076307196,14.091902365764282,29.81052654101403,149.88431919355594,34.09656655322995,24.186769211019918,11.869735018384954,19,19,Nuevo Le�n,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,17.25053505730566,10.155119022327542,12.007985426515763,19.075094353566016,51.49360452698496,401.66303164340763,262.57912311413423,288.26093116453114,302.47235777683545,116.02640907695962,45.09133748170436,17.68785959944988,20,20,Oaxaca,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,18.85705644501264,9.594581151276348,10.946549291801679,24.88758803868781,41.801651732413035,195.37324908112674,138.76024231563406,130.41989398120003,223.9582094672517,55.0793052977843,29.23868815664937,8.853793633941363,21,21,Puebla,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,15.094516910739225,6.8802571267340245,6.826763159112374,19.222928375316464,25.0549103560284,146.4144300148799,115.79911963111303,72.63655788666006,199.15975880784362,34.53993269170477,22.700455208267506,3.722435412651363,22,22,Quer�taro,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,128.49211078205826,25.10820863399662,47.598391732413376,53.03534079371888,164.79074158491832,293.93955208768244,97.2603837017141,155.0864314604971,229.7850255906406,146.5057249930147,41.278550238744586,60.51074594333968,23,23,Quintana Roo,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,15.206890002781538,8.684384508486572,8.642323270239597,21.85614118469134,48.98748121157312,207.25001301159475,68.90191772981034,66.61342289190662,220.90886332329956,44.37661999912951,24.64900833199667,9.55268509535358,24,24,San Luis Potos�,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,28.926115482603493,13.854744376572992,3.4857830501214573,1.5873797606316447,0.9809290113921749,46.50361013488667,138.6073238320852,188.3413427642023,214.55317967745793,38.70390873292751,42.05962408459916,11.89307673594248,25,25,Sinaloa,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,73.45961341908517,33.7928953862992,9.941109776176097,3.258840746872592,2.8218360458914638,11.969943711984879,66.08130577110504,95.89739328596141,54.19703540967927,23.790299107098907,22.392059705035756,26.37750442966267,26,26,Sonora,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,146.6433157222627,57.734884677594934,60.99334732025195,50.566467910309555,96.59852197868729,300.44560926520217,131.69947163621435,260.8892294982584,301.7598522809716,370.3166519428159,113.32646228970856,94.89966263198114,27,27,Tabasco,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,15.60843012686775,15.490453931222904,22.285827279252917,23.501261028300362,90.18175409464266,231.10250507715523,37.54012685800568,38.1647694151362,220.17083049441777,46.87577311857675,26.617736382590753,20.749997637902442,28,28,Tamaulipas,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,14.577529903578247,9.743469240846142,9.229154528656892,29.241867657142382,39.13933173908845,148.4611427617352,137.6348394200678,84.45142230523837,150.70742898666492,32.207452356624856,16.18967800097656,2.93554609439074,29,29,Tlaxcala,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,49.86551862439265,26.404761537700814,24.96076420867427,39.738136276067074,88.98334927174616,403.2362918667633,242.5981130725007,309.1562445285955,417.7490967720617,178.151340221674,107.89307976513811,48.359807084313836,30,30,Veracruz de Ignacio de la Llave,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,89.45125592450664,15.394298511207342,42.609649050695424,37.77207158014882,106.30073119302746,204.8184719396676,106.32082971201127,128.38806963637154,233.38401380468423,127.29930001060676,21.857282639872977,24.800643433306508,31,31,Yucat�n,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,18.051878620679844,4.140752015598402,4.291903026170986,5.727389169287104,14.447274657850155,68.81603395320275,84.22663883496081,88.97180082545039,88.8553287127973,25.15853948896311,18.07111248639649,7.4499633498381925,32,32,Zacatecas,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
