system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,NOMGEO,n_year,.geo
00000000000000000000,6.8763485429326385,29.64091940531089,7.514346415905675,2.575956434098445,11.288562135473919,23.737685636904384,107.65213422316877,139.59602007812836,61.74344243035715,13.534668070440189,3.6546943346044243,7.194791917296973,01,01,Aguascalientes,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,38.2801077119616,54.047048355287416,19.496272125086023,5.986896944322852,0.7079241313871393,0.002776795610601489,3.413090086883453,10.092873113289366,3.3688858469522334,7.0495398995099485,5.954460518155798,10.988751564615026,02,02,Baja California,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,27.292869710557543,22.43017214020446,3.2830011611173355,0.4655704502357844,0.13000890812713403,0.0032510535060252623,5.202774984342019,17.474460960697744,18.214951890725974,9.537803240992783,0.7537557684104748,7.874249787847557,03,03,Baja California Sur,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,13.612219757177437,14.603409546554612,20.406423177229417,28.744595566162744,113.37232169610738,278.4926924281465,173.73083702039727,254.374484365775,261.00539697348694,233.0587562137103,70.62907128489651,49.89443317554282,04,04,Campeche,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,19.234048507832426,22.113652297430065,9.511645437773039,7.1123842198615,37.77872232093098,18.683263293796237,60.82680283486338,61.17103578141261,24.285972572363,28.957058980508503,4.509364133736293,7.935678438209253,05,05,Coahuila de Zaragoza,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,20.09306972002545,11.326939454396564,6.357899784244153,0.6231959802379055,3.263843659280151,62.03317378720015,177.76165475833082,175.3946877302094,182.55314716811895,56.19360415264152,4.124075881787056,7.507021536349969,06,06,Colima,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,21.825066964733193,17.23204768721774,42.556711783711314,40.723941002419515,149.4744722587503,412.61079649540085,346.60690638272047,377.69896221777844,392.6423417409073,285.8367285216222,55.253946916966,60.00761369500777,07,07,Chiapas,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,36.67121680027653,31.43191800697336,7.386545900800186,3.2790913739600414,18.816587738178573,13.49893015738152,95.27611520832615,107.76981878827043,40.08065495824669,31.338921040132266,4.254123308429211,11.849419215234011,08,08,Chihuahua,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,8.846913794378922,7.5627901980876535,8.682534829998035,21.258809248545646,28.43624109508866,103.87429152421814,174.17217084814612,171.94165299885643,105.77465159322128,71.30158442384528,13.747575850606259,6.873513665482911,09,09,Ciudad de M�xico,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,22.7166161995039,32.60267722510374,6.933038099766028,2.7652141074880556,6.539787271088537,16.06589475753785,163.20008642019795,149.17796271826214,52.560343984934455,34.802289773729484,5.1247239324172975,9.40777532905836,10,10,Durango,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,9.823615565844557,14.959481630015144,11.155762242158065,4.554414079442994,16.63834778819868,30.234689164545646,129.4272216129941,114.97132922209704,66.32702162743169,26.86640043220621,2.328603087381508,5.628418031256589,11,11,Guanajuato,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,13.399480641615439,3.0043266088214824,4.398879836287915,1.3527633997130912,18.74973254272913,175.49241435946692,300.26803530103484,288.2464257947449,248.029506339211,99.60595242890577,4.293443434289684,3.2579023127159075,12,12,Guerrero,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,13.692356822912645,18.99394753008521,15.78055219716146,17.170346955070748,41.97223680246443,62.1183118304741,126.18582796779083,143.16588711308265,111.74869536719348,154.47349294617237,19.907900217699925,14.426667407487018,13,13,Hidalgo,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,10.44423163185905,20.043234142599427,6.298670190456614,2.1743256536676516,4.725997474350005,59.38626487240184,222.04779527285274,193.7774511335774,141.80286710137074,43.52141197322961,5.693858226308961,8.301309308172954,14,14,Jalisco,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,8.746616140911303,5.535355046116959,9.801915174828839,12.931527823133711,25.67792581562709,98.7546540523469,182.40387250009556,179.2688013634089,121.63722753394273,71.20730468385621,11.350168326260178,5.848655975654469,15,15,M�xico,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,12.40253375779699,8.101371972480848,7.4517669578667425,2.456403233423552,7.940691740126406,81.12837445571844,193.9719326881148,179.63721046652364,135.69950558505562,56.35257006268926,5.738223849282465,5.967970037128447,16,16,Michoac�n de Ocampo,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,4.71748669453031,1.5677422044549876,6.8274960378235425,10.000942042130536,29.264310160270544,132.83243347483437,231.10466824562323,229.55683088590393,122.02307098634783,54.40154477218454,3.976844331300156,2.0540549666178896,17,17,Morelos,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,9.093163087401983,34.05672677397562,4.661008036013694,0.8312164894610846,0.050155245776300546,36.178527269824265,287.81725378003983,305.0981056628522,174.50699980074944,99.50622275171757,1.231689386923271,9.113891519714882,18,18,Nayarit,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,16.71006478847278,47.324514471015874,17.485217684443988,13.646860037101469,54.9934995542329,17.923058664092885,127.49183028985767,29.85557259796125,59.51278896164749,76.39423467020912,12.729705972833429,12.077917268696048,19,19,Nuevo Le�n,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,14.327742805322,13.677014362510578,14.370342898065836,25.095409800519768,81.34722025727966,205.54937484245082,286.49902183187555,320.28157221036577,238.22736510043475,195.7899830883182,40.90600814989528,25.941125548612444,20,20,Oaxaca,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,12.304080129084047,13.479363262549715,14.066436528330884,24.285204682179852,54.98150815151355,112.47310188014727,159.54546643769964,201.7249980535616,131.4952382395307,153.40679006691127,23.856042061960643,12.996303118267214,21,21,Puebla,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,11.05708426384844,14.842842592724846,11.22369826105923,9.810002931387597,25.6015364502008,37.414383952927636,136.2327069549121,117.53312310824597,84.11921377198247,75.9742355282447,8.630379962240342,6.945215967808012,22,22,Quer�taro,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,21.64310172309432,18.825728435416252,33.935015291842156,26.428110211742073,136.84438385145717,218.95714032692894,170.81901826065112,181.5904063114763,156.8613231657524,295.7717201985439,83.24532462773361,51.62794800974068,23,23,Quintana Roo,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,10.67380133746756,34.45437619813697,13.21188441750715,6.8673125114866105,32.032084781677504,45.349227357827,117.6356897531955,74.52513199883616,86.51709991248067,74.12595338150385,9.136718718474231,11.00932446477885,24,24,San Luis Potos�,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,25.058362943799732,52.97107504575559,7.08984218640046,1.0612841784790892,0.858853719315955,7.807269441901537,162.76298969108603,158.65559452302006,98.61267865041293,41.93919511147334,8.733550145750211,11.746989919975963,25,25,Sinaloa,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,56.44778262550934,46.49336536586642,8.525951564278214,2.7977330369545825,6.268798687989359,5.500795279357439,80.44877560325676,86.72871755243887,24.519251195434357,10.690005430456562,4.213388828918525,13.203406493565534,26,26,Sonora,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,47.14876151823734,41.14393975762988,33.674750135899615,23.00226822627385,87.82306814309258,369.79025651303226,210.780455295573,252.49576922442725,338.49617925989406,216.0263076006233,138.55284863513802,165.2809642443268,27,27,Tabasco,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,15.806008612014995,53.79766330427619,26.729106630838725,9.742354486579833,66.01725181701205,40.69487035057307,191.15347125712276,43.205082659654096,89.52698653235016,111.28479026885664,17.106309510870364,20.22720281159532,28,28,Tamaulipas,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
