system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
0000000000000000001a,11.025446165759607,16.218915341954695,15.776877741156676,14.722749584740194,92.69237208948701,240.573518079363,166.74964467059047,198.46892399481635,199.63183108342693,124.9488035004763,21.459162887124837,27.127476991340966,04002,04,002,Campeche,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,14.670293671037745,14.538971728901963,17.38579080596501,18.89528498803661,69.11072516774199,305.05622706633903,185.81949754250113,208.31058453077517,190.37965465019937,163.59911785080087,21.663637969234237,27.22953348964345,04012,04,012,Seybaplaya,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,15.840943533077487,30.611689621752287,30.237828816286505,13.447167189556742,110.61926656560102,194.67774910251407,152.4858879206612,143.3636842357437,129.56628885510602,91.6511195290809,15.777247000358441,19.43480215228351,04006,04,006,Hopelch�n,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,34.814955807909556,128.44427158615233,33.71461025584485,36.190717641080425,121.6534949634092,349.91923473435554,168.14166043999634,249.11843602085534,217.13959795729136,252.48628124297676,55.37248844943838,95.48121655564123,04007,04,007,Palizada,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,14.079526063382136,15.331110315316746,12.344390763855264,14.208874164823804,108.76747773718637,283.7543783528684,166.157309358078,197.3688617392869,207.43608829566858,103.11178685744534,19.508099461899672,15.198967013883324,04008,04,008,Tenabo,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,21.975842392826692,43.39042411514926,15.376330856038278,25.629560781006873,117.65216761819615,236.40276326177423,177.6105914789494,248.66175721130637,178.79261084769053,185.1996967500601,31.263299205787884,44.02407992653436,04009,04,009,Esc�rcega,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,13.994889341996075,26.650119568109883,17.828602105795724,20.99358813293827,121.14445360509016,175.6683369055414,170.0370446426893,208.97414286561028,201.01390582680446,99.24793809561598,20.86043465881846,12.076555525675142,04013,04,013,Dzitbalch�,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021,14.834293433911894,18.56014216598756,14.213261846374314,16.805886386214944,118.80315889011338,264.2954794734664,185.74032969777613,194.11215830128603,207.64246832735842,99.99921410819495,21.38198794493308,11.520917872772658,04005,04,005,Hecelchak�n,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022,16.913792721953037,29.888585751029805,25.26257231724146,18.834515461249865,106.25142709651722,180.936858920345,133.3775263697009,172.36077457381668,169.49870333830876,141.7953682353046,18.829888961390008,24.070150322248907,04010,04,010,Calakmul,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000023,12.878750118689004,17.681503279782515,13.635851654125902,14.31148007872508,88.91115003974977,246.20187514891552,160.87437711897184,174.79295902697612,243.43006955102754,110.93351095064014,19.930425802245367,11.303235676711,04001,04,001,Calkin�,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024,25.151061041954833,10.445102129555245,13.345798207199925,65.4371158335219,50.734486967704946,63.51848828426899,56.31116025274292,52.3890245399592,34.321264713538476,89.00764079856782,1.1276402596090693,5.405115718490507,05010,05,010,Frontera,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000025,29.950144387562275,8.508493424601555,13.077785608942063,70.93564619594001,55.45550560675224,61.96714085858177,44.94095841993395,72.91309739712837,32.8716696959756,78.88572190950654,5.379493366079595,6.638418933157527,05008,05,008,Escobedo,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026,33.77252802767726,14.439220647859402,18.783769350356874,199.9737656424431,126.26334032664552,92.25111377261199,20.381156415121442,61.523645609126305,43.479408771318035,96.7032040652145,9.829164414873542,8.668502079672894,05037,05,037,Villa Uni�n,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027,30.27294851880565,7.493831302654067,12.130203651995481,84.17705428772523,57.78743738914527,78.79900247641623,49.09632219209471,72.54425246053954,53.74259444934806,64.2641056239289,5.341972958707076,9.2440616824413,05031,05,031,San Buenaventura,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028,25.83209629366402,10.708308590499799,25.32010090885594,205.7836134364844,79.3136603908407,108.71796275717982,35.47786601288484,62.56689298063857,45.89614867405949,77.25487341508058,5.316246386760874,9.20086982101969,05038,05,038,Zaragoza,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,41.5597773476496,16.215340403349177,41.42561180792301,114.42642015611348,116.94076579503701,118.24242110685047,22.045658382191835,42.22470924323855,44.330313319633106,125.41440554948674,8.585725111294265,8.760995464969424,05013,05,013,Hidalgo,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a,38.81341714315519,11.18105804489338,15.102107403124744,81.54101543530908,64.16855849931665,69.78783139367933,63.48231202834464,68.74178955112058,35.17922808456034,79.63583117130972,4.350679756621333,6.703737047919236,05018,05,018,Monclova,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b,26.16926425877952,10.524557128302227,10.312823373496608,47.7695404846265,69.38109818456346,54.85060325983896,31.44916439699118,58.817319050797366,44.654507223863924,37.002577532831,4.775312897041364,6.956041175347044,05030,05,030,Saltillo,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002c,30.24397197459336,8.976946829342644,13.603035580946047,164.0730054835805,91.60647608802503,73.0594386223489,30.112374677260263,57.705273396089076,53.72136955509172,80.83734356152796,6.600818608232058,7.104712057495694,05028,05,028,Sabinas,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002d,27.26662062548818,7.640328494803865,11.869304417221358,59.7630169363401,53.184366835192776,53.54653305533587,54.188134610402564,66.09277337558163,25.616689813475485,82.8503612529914,1.5143743528966143,5.75418664392425,05001,05,001,Abasolo,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002e,20.678808300174904,6.028241213936771,7.106213741853365,53.65886020251753,34.038563450200606,53.33487558458204,31.358210506737862,43.90042405034741,41.861309239309506,59.74481994541279,2.112861040778248,7.04367218657203,05023,05,023,Ocampo,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f,29.03749773813513,16.625438671258554,26.58365582694312,160.4031623164943,118.95874339182761,111.36586417903594,21.24602343306979,40.51479408262371,44.691056521480114,75.48950694999034,6.630405352749698,9.101301421423566,05022,05,022,Nava,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030,35.91102737773901,15.660918350150464,29.78324236589689,154.01309613965384,122.30744604138718,133.37894200878443,24.190058744825517,44.363696741071124,43.59469307078884,110.55789633818188,11.225013786080575,8.830253897761867,05012,05,012,Guerrero,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000031,28.47696119611314,4.417864012372966,4.283891723353994,19.966551860003676,19.36404991784005,37.98658298004882,15.149392170297922,22.358596711317787,25.94004171010284,25.829745718027134,1.3692039909035532,13.134388697876844,05009,05,009,Francisco I. Madero,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000032,47.12239828709891,18.52551035473748,15.408681851090488,91.33582278848117,66.38383147288557,62.24138202078786,49.806930007326976,56.564999202731194,37.302026681812464,68.40981526814936,5.6645007349714085,5.171748046538224,05005,05,005,Candela,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000033,23.689223228501405,12.514360330969945,13.30886642440193,48.83089412384421,100.36928446170204,74.0993080379879,33.93796024368592,68.43330241179284,88.5483918487267,43.22681153665576,6.295860405024485,6.9349177575304655,05004,05,004,Arteaga,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000034,19.41686208879005,9.103834579350636,22.201964079713324,107.967711812348,57.927031284314864,60.53050185347143,36.72807440552967,58.00713358014802,28.329648384947944,99.86575533717331,1.9015099526127444,6.74934714835274,05002,05,002,Acu�a,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000035,22.656661249461944,5.593541443744114,5.778949675522343,27.2531490449631,19.993773895586045,48.96727754646698,25.880277096732215,62.57829742770115,44.31557636200734,56.53366811985302,0.9214522965306039,8.47537699818728,05034,05,034,Sierra Mojada,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,33.89870288668419,17.40103400218876,16.236692280095664,170.1805305584639,114.65541349617567,82.57020663142862,21.103111845687327,51.94236677928044,38.44247190457661,68.44790978567246,4.512027968478294,8.603378203444224,05003,05,003,Allende,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,28.82583877094956,5.874440364397577,2.8325187742169975,9.343219397104992,14.976986275918161,39.50243800925913,20.12347518764847,37.17509783425167,28.288447878468155,29.869560076465376,2.5882662432340715,13.456512861419423,05035,05,035,Torre�n,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000038,21.37760233188146,11.113049910437207,28.500910563922503,238.95139074148375,75.48496807672015,124.45639687428515,19.263755068104103,36.380926194587765,40.1105076792379,141.58487465256627,6.950046188444861,8.045036740885612,05014,05,014,Jim�nez,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000039,39.852505336354454,10.55032682773534,14.3820935629521,34.214707162851596,47.14231465067661,28.32289317714573,17.128539016974354,39.40142927872424,58.11297103303297,45.944082825095485,3.4419390330338953,5.6957646684739345,05027,05,027,Ramos Arizpe,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003a,35.05815408514373,9.527445100622593,16.35124726721666,104.31219046264148,72.13166142467381,72.0245006560106,35.006769516904846,58.70088176838231,38.73604955399783,106.18476361776108,7.712768503596534,7.291083055718408,05026,05,026,Progreso,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003b,28.40690358467553,6.787722756530835,8.256814157959715,37.34801294266136,35.55263023290737,47.002455163250474,34.629471084550985,30.918944936069163,36.77775580994494,59.89474733113695,2.673774421032581,8.385231798280847,05007,05,007,Cuatro Ci�negas,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003c,35.28840686980605,9.040729598620718,7.614037715756884,24.41852038888209,33.45875889929974,35.116439578153845,28.03063517920866,24.8880999171445,42.34013216221065,36.14569628188009,2.205300437077833,8.334219535842815,05024,05,024,Parras,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003d,33.30291816985907,8.145992376067873,14.850976292259503,155.79897472240572,88.07796016251037,73.23066514867631,39.1809157791711,72.20554344828842,77.28105672331618,70.30238777054137,4.303038806155338,8.759523938687636,05032,05,032,San Juan de Sabinas,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003e,24.687137062501424,8.053984276640962,12.466593891148081,55.173297674233126,47.61480319874589,55.926570914097596,57.548299292054374,40.148401779045656,31.73059232209088,98.45714723096107,4.532986518822044,6.470505076492942,05029,05,029,Sacramento,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003f,29.98662147916979,5.279233079498191,4.28390866860691,22.148272052896058,19.283569977904097,32.764031841275695,14.419846629211571,14.865180440315383,29.28475358228629,27.697550427531695,0.8461845006779518,10.578935320500904,05033,05,033,San Pedro,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000040,24.686627056032023,14.497553103226718,26.677852782059148,192.30151530397316,93.33525961060161,125.4941097043555,22.675534818739095,34.98402924409363,48.14255376247013,99.53183854641937,7.1469671759637485,8.832495686345037,05025,05,025,Piedras Negras,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000041,33.4619103351853,11.467595861576882,15.128948192626385,62.390741989339766,64.6265999300256,67.75725528445567,57.38615624770934,68.71450282506417,56.512840653410656,80.0382987277878,4.4122955712414935,5.0780319742709334,05006,05,006,Casta�os,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000042,30.375077398317647,8.352246208618679,15.522371369554422,65.20297936111871,65.21805188449702,68.73574064226554,67.37006708071638,47.02600249136774,38.05833661889029,84.11855478547213,6.249897600659345,9.12102294567215,05021,05,021,Nadadores,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000043,37.624339183780485,12.648469793127537,10.46226461957973,32.6232484394187,43.298319686690945,48.832959996575134,29.629310467278234,36.91278127358054,53.259279068816255,51.83278451436886,2.1718169694374883,6.588370889330231,05011,05,011,General Cepeda,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000044,32.125308196749856,6.144551092642314,3.7863297344826425,12.721159090808355,20.25705300640332,35.28973008306235,18.222380750088973,29.889983300109268,29.772395869148056,27.64215811757703,1.1076411936789674,11.629259406887547,05036,05,036,Viesca,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000045,31.838074760194,7.758535352851568,13.038720252559807,57.03619304241952,57.142201056181904,55.97926771170065,52.64425718523143,41.02619148383746,30.867594002605824,65.16260599707334,7.003746316520972,10.221677825845074,05016,05,016,Lamadrid,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000046,30.762151948572434,14.762226003002166,13.966728485381365,204.55317897650062,105.37742214889137,81.30014752242381,28.8877387346729,38.5837696568049,45.09803389475331,56.223272016802774,5.60323017011149,8.887266236963855,05019,05,019,Morelos,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000047,37.660462910616545,7.959895436943993,18.39118153329807,149.82787369343276,75.56991639156458,81.87657950832696,50.275690218456305,81.33405575217628,63.42050566946582,76.56242031107358,6.600988392167538,10.644741332160523,05020,05,020,M�zquiz,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000048,36.473720067996595,11.406536784858957,20.377846890648698,154.14037480583175,98.66784688256534,85.19954146953721,23.368007606223998,41.27274644984698,41.24635061957656,113.87202819467106,10.766132177032393,7.792299790671247,05015,05,015,Ju�rez,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000049,37.31365216394365,3.589425409481254,2.934974274299073,10.656436387527814,18.21715929607483,44.03532221836942,11.60447548840144,15.27074044135246,17.368083118131263,20.68451602055068,3.565361152279899,12.676036223908639,05017,05,017,Matamoros,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004a,73.44582064889725,1.0257563573722341,4.9336111625619585,3.894383214799991,4.572353466974747,46.538078422240936,181.16825101623743,287.05607053229846,224.62704467188695,127.80057201439753,6.131106094353519,7.322354022086643,06007,06,007,Manzanillo,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004b,78.57780597222359,0.8276712683965649,5.301590424234923,7.459124305105074,3.883519436843649,73.75307297525357,180.9066504399534,207.72836231056448,222.95445324435224,85.69282061519257,6.940996832401208,8.747663663533542,06004,06,004,Coquimatl�n,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004c,65.23642075937067,2.889535499390143,4.370983812364418,3.2292307434020713,4.107227477559305,53.63100404266339,114.75083507557115,220.01193306365784,149.660329099265,100.59260816204717,4.469938841818011,6.296143997003892,06009,06,009,Tecom�n,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004d,67.81811009332135,3.189903455064457,4.147427062243181,3.507158209851242,2.00920392836328,119.95597678867937,267.86313776449794,198.27319402917044,209.30573367860757,91.77795533428515,13.545083383834923,9.552424770641618,06005,06,005,Cuauht�moc,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,72.7772120136884,1.1168960738606994,6.784267549390918,4.8139351390283665,7.5728203261811,99.73677262919948,197.4791847593582,254.56100927423,279.9321483727745,107.68570875383669,14.23703453395208,10.506934012389046,06008,06,008,Minatitl�n,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004f,77.64614730806059,1.315689329812342,4.627645093349482,6.255128835559293,4.122814560377195,97.79165477769475,193.19578921541256,195.89945853626892,178.66539049998877,80.16502625705382,9.087124479523155,9.076849667635118,06002,06,002,Colima,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000050,78.83254071348142,1.8874290264178306,5.579459593587683,5.060789752754548,6.296863204718961,91.77968091004607,196.39532243040838,198.00327565766594,220.97280075362605,78.91783661724936,12.440008258421896,8.71423048685239,06010,06,010,Villa de �lvarez,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000051,79.09065371100432,0.45081333417701547,4.212967395974045,4.403084719694667,3.5950204695966947,46.8012965165949,150.07956578223116,240.28269501022953,182.52778137316582,87.3403906073232,4.488113665260903,6.260790636180965,06001,06,001,Armer�a,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052,73.02454319788316,1.6471611518598614,4.685421048206203,4.888848099202557,6.951120506862229,103.73948450499897,205.8209726746229,185.43138380253754,188.27015413029824,80.69371453909427,17.6060539699703,9.172899693630372,06003,06,003,Comala,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000053,77.18525791236932,0.7696892162332838,5.667541995608402,5.837399251117073,7.978107059048942,85.90477460941067,147.51465405986727,207.63085574092509,175.8891273550328,73.82823035547747,7.491740207468134,8.17457276669521,06006,06,006,Ixtlahuac�n,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000054,4.398163247325395,5.444993460671728,11.077963419383249,46.11273215346789,122.07148593949337,313.9302714234894,237.31698543122,380.6071872194737,286.5339721282767,114.34124436069175,16.78711980698499,8.031883234567648,07078,07,078,San Crist�bal de las Casas,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000055,0.36391847005147426,10.673541425659273,9.691132456670978,31.637267045346565,163.4075491368414,288.0829981666839,253.92214919278723,262.77945629993604,157.75233436201862,74.55243166335329,9.402193021488761,12.444639195653494,07085,07,085,Soyal�,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000056,12.672340866013787,7.894886042174499,10.205515842220642,25.27034565619939,121.64829679682043,324.1006945755349,289.0562892980533,366.5084792715298,211.98862998681756,144.2680267600615,28.927475149461323,19.662996755079817,07017,07,017,Cintalapa de Figueroa,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000057,136.55255944378132,283.63341558032727,136.88158909597865,102.42771773600472,214.85430412164945,586.859647913461,504.045694602014,701.0943620506049,648.45088940602,430.31201391375976,172.70484304782363,399.14468763274914,07088,07,088,Sunuapa,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000058,49.96021678649422,102.29962523330059,92.53406327458627,53.10780523345683,157.80185115595958,392.8107241624865,333.0638701545959,456.56094311038726,296.50306861441976,273.4250505161906,86.65590421806965,113.85359114938598,07067,07,067,Pantepec,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000059,0.0,0.0,2.522780637570026,32.52661965382231,161.147343048406,300.26963300079024,276.23720001571763,251.07518232631722,204.01494490764992,61.42714459488843,6.254845367078629,4.668800422392521,07086,07,086,Suchiapa,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005a,29.507684516017118,44.235233425916135,35.462881843011765,30.978628532922087,108.53957214924827,313.3613151260276,226.1186039800075,328.07558866436807,191.71131620211386,160.9737533804196,45.79792911152342,39.86751440194116,07018,07,018,Coapilla,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005b,3.642011263202837,0.09787132435610676,24.753307377540057,41.28871504313415,183.94818145610623,469.3184272199466,310.1512760248856,411.20502331808854,450.1731102084452,284.328229382144,20.025256625050837,9.011251707649865,07080,07,080,Siltepec,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
